Object_Name,X,Y,Z,Volume
Cube,26.668394167327083,3.7395898788011497,22.264342231251387,125.0
Cube,14.295900611681063,24.852819051799425,21.999387897838027,125.0
Cube,29.532708857301472,9.774750725707495,22.153964263793117,125.0
Cube,20.25819479344339,22.45080537016694,22.381599701917608,125.0
Cube,25.186551321801048,6.702183121393109,11.781230468962995,3375.0
Sphere,14.928387420584365,25.345198611960342,15.886701080122796,113.09733552923254
Sphere,14.795896947681257,14.349420472534867,12.818416571877087,113.09733552923254
Sphere,24.686470221830803,21.195420218421347,12.195534120450237,2144.660584850632
Pyramid,14.640792660352977,19.843357122488097,13.485091855597728,53.33333333333333
Pyramid,14.455209532376886,2.5149057349268658,15.664077446154005,83.33333333333331
Pyramid,14.938194044278198,8.32701804040711,15.320257082107064,83.33333333333331
